DateTime,AddedIPs,RemovedIPs
1518933721,3,2
1518934921,5,0
1518935521,2,1
1518936122,7,0
1518936721,3,0
1518937322,4,4
1518938521,15,6
1518939721,0,2
1518940322,3,0
1518940922,2,8
1518941522,7,0
1518942122,2,1
1518943321,2,3
1518943921,1,3
1518944521,8,5
1518945122,3,3
1518945722,1,0
1518946322,6,0
1518948122,5,1
1518949321,3,3
1518950522,3,4
1518951121,2,0
1518951721,7,2
1518952322,2,1
1518952922,3,0
1518954122,3,7
1518954721,2,4
1518955322,6,0
1518955921,0,1
1518956521,5,0
1518957722,4,2
1518958321,6,2
1518958921,2,0
1518959521,12,0
1518960121,4,3
1518960722,10,2
1518961322,6,0
1518961921,1,4
1518963121,12,5
1518963722,7,2
1518964321,9,7
1518964921,5,3
1518965522,2,0
1518966121,4,0
1518966721,0,22
1518967321,6,2
1518968522,2,5
1518969122,2,0
1518969721,2,6
1518970322,6,0
1518970921,2,0
1518972122,3,4
1518972721,5,0
1518973321,4,0
1518974522,3,28
1518975722,0,4
1518976321,11,6
1518976922,1,3
1518977522,7,0
1518978122,4,0
1518979322,6,7
1518979922,5,11
1518980522,3,0
1518981722,1,10
1518982922,2,4
1518984121,14,12
1518985321,4,13
1518985922,6,0
1518986521,3,8
1518987122,1,1
1518987722,3,0
1518988321,9,1
1518988921,3,0
1518990121,11,5
1518991322,5,0
1518991921,2,5
1518992521,1,3
1518993722,8,0
1518994321,8,8
1518996121,3,1
1518996722,35,0
1518997321,15,5
1518997922,2,1
1518998522,10,0
1518999723,6,7
1519000321,2,0
1519000922,6,2
1519001521,4,0
1519002122,7,3
1519002722,15,0
1519003321,3,1
1519004521,17,7
1519005122,14,0
1519005721,11,3
1519006922,8,1
1519007522,8,3
1519009322,4,9
1519010522,3,6
1519011721,6,5
1519012322,12,3
1519012921,6,0
1519013521,5,8
1519014121,13,0
1519014722,11,0
1519015322,6,0
1519016522,8,0
1519017122,6,11
1519017722,2,0
1519018922,1,6
1519020121,2,2
1519021322,5,6
1519021921,4,4
1519022521,5,3
1519023721,4,7
1519024921,17,15
1519026122,4,4
1519026722,5,1
1519027322,7,0
1519028522,5,17
1519029121,3,0
1519029722,2,7
1519030321,2,0
1519030922,6,4
1519031522,5,1
1519032121,6,0
1519032722,3,2
1519033322,7,18
1519034521,3,7
1519035121,0,3
1519035721,4,1
1519036922,1,0
1519037521,2,5
1519038122,4,7
1519038722,1,0
1519039321,2,0
1519039921,7,0
1519040521,7,0
1519041121,5,1
1519041721,5,2
1519042321,3,27
1519042922,4,5
1519043521,12,2
1519044121,8,1
1519045322,8,4
1519045921,3,3
1519046522,1,5
1519047121,2,0
1519047722,2,0
1519048921,2,3
1519049522,4,1
1519050121,7,5
1519050721,15,12
1519051322,3,2
1519051921,8,0
1519052522,8,1
1519053722,3,9
1519054922,6,0
1519055521,5,9
1519056122,1,4
1519056722,6,8
1519057321,3,0
1519057921,3,4
1519058521,1,22
1519059722,5,3
1519060922,3,3
1519061522,10,6
1519062121,0,13
1519063322,0,3
1519064521,2,6
1519065722,1,4
1519066322,11,5
1519066922,1,6
1519067522,7,0
1519068121,1,0
1519069321,6,3
1519070521,3,6
1519071122,4,0
1519071721,0,3
1519072922,2,2
1519074721,9,4
1519075321,3,4
1519076523,6,4
1519077121,4,0
1519077721,5,2
1519078322,3,14
1519078921,1,4
1519079522,2,0
1519080121,5,1
1519080721,5,0
1519081321,1,0
1519081922,2,0
1519082522,3,0
1519083722,13,3
1519084922,0,2
1519085521,5,4
1519086122,6,8
1519086722,8,6
1519087322,1,2
1519087922,2,4
1519088521,5,0
1519089122,4,0
1519089721,6,9
1519090921,3,0
1519092123,4,7
1519093321,6,40
1519093922,1,1
1519094522,3,1
1519095722,2,0
1519096322,1,16
1519096921,5,0
1519098122,6,13
1519098722,1,0
1519099322,8,9
1519099922,9,4
1519100522,7,0
1519101722,2,2
1519102322,6,1
1519102922,8,3
1519103522,33,0
1519104121,5,3
1519105321,0,2
1519105921,4,1
1519106522,2,0
1519107721,3,7
1519108922,6,0
1519109522,5,0
1519110121,6,3
1519110721,9,0
1519111321,1,0
1519112522,2,24
1519113121,6,17
1519113721,6,0
1519114922,8,1
1519115521,8,0
1519116121,0,4
1519116722,4,0
1519117321,3,0
1519117922,4,3
1519118521,3,0
1519119721,6,12
1519120922,8,0
1519121522,2,1
1519122122,1,0
1519123322,5,0
1519123921,3,20
1519124521,2,4
1519125721,0,7
