DateTime,AddedIPs,RemovedIPs
1518390820,147,141
1518392860,116,116
1518395081,130,110
1518396972,1925,96
1518398894,1309,130
1518401284,295,134
1518403465,100,539
1518405392,97,98
1518407300,141,194
1518409253,88,76
1518411153,126,81
1518413326,121,143
1518416191,158,276
1518418384,133,208
1518420264,104,107
1518422479,137,124
1518424348,3574,103
1518426524,475,148
1518428516,146,107
1518430383,118,106
1518432504,125,224
1518435007,177,155
1518437087,134,123
1518439231,140,94
1518441157,94,107
1518443075,224,122
1518445008,94,94
1518446926,102,101
1518449064,144,170
1518450988,162,90
1518452911,109,2078
1518455065,128,2584
1518456978,144,385
1518458930,135,104
1518460946,111,105
1518462762,102,97
1518464686,110,86
1518466591,106,106
1518469508,164,149
1518471645,145,129
1518473580,105,99
1518475452,96,105
1518477411,181,111
1518479570,128,108
1518481457,109,119
1518483653,144,1949
1518485567,111,1175
1518487487,68,104
1518489618,119,107
1518491559,91,89
1518493452,104,142
1518495390,680,86
1518497292,182,133
1518499228,183,114
1518501129,114,82
1518503074,99,121
1518504977,181,119
1518506924,104,122
1518509914,162,789
1518511927,100,3509
1518513775,100,105
1518515715,175,128
1518517681,283,123
1518520609,191,185
1518522415,154,126
1518524436,142,138
1518526247,115,96
1518528057,142,88
1518530341,168,266
1518532145,133,88
1518534230,159,118
1518536423,117,140
1518538357,121,152
1518540271,174,100
1518542210,1072,96
1518544123,155,145
1518546033,104,117
1518547950,166,125
1518549874,151,106
1518551800,94,92
1518553713,84,94
1518555661,106,108
1518557794,127,154
1518559706,114,96
1518561894,127,121
1518563795,122,100
1518566388,1675,155
1518569231,1674,281
1518571498,140,114
1518573394,81,80
1518575353,112,80
1518577823,149,127
1518579636,107,91
1518581755,198,686
1518583688,223,202
1518585625,113,173
1518587558,118,118
1518589416,275,88
1518591668,172,127
1518593810,176,98
1518595693,127,90
1518597886,193,112
1518599806,143,109
1518601730,153,143
1518603757,174,285
1518605569,109,123
1518607463,120,129
1518609399,170,158
1518611296,129,137
1518613228,122,141
1518615130,140,167
1518617091,135,137
1518619217,193,177
1518621169,213,139
1518623058,181,95
1518625221,188,148
1518627156,191,128
1518629087,421,170
1518631000,345,130
1518632924,306,102
1518634855,189,221
1518636987,306,120
1518638926,156,86
1518641077,201,117
1518643009,137,108
1518644932,149,128
1518646839,107,120
1518648938,121,114
1518650917,157,122
1518653011,150,122
1518655016,146,113
1518656914,126,101
1518659079,158,112
1518661251,173,161
1518663157,160,121
1518665321,225,85
1518668213,339,208
1518670375,205,126
1518672282,147,92
1518675402,262,2280
1518677568,158,1326
1518679472,200,185
1518681402,286,126
1518683291,311,130
1518686208,375,390
1518688128,183,154
1518690277,1226,1314
1518692200,1357,147
1518694097,1017,133
1518697406,247,277
1518699658,172,148
1518701595,119,153
1518703474,1260,131
1518705413,171,167
1518707317,116,209
1518709274,129,186
1518711159,114,159
1518713341,135,244
1518715216,98,303
1518717189,94,402
1518719343,131,323
1518721296,109,191
1518723266,109,163
1518725084,175,133
1518726974,212,165
1518728941,118,183
1518730836,146,194
1518733007,132,125
1518734930,95,111
1518736988,318,137
1518740448,241,255
1518742359,103,145
1518744275,93,143
1518746194,1214,134
1518748360,2095,186
1518750256,1525,160
1518752202,787,164
1518754125,129,239
1518756272,130,216
1518758200,129,175
1518760121,209,171
1518762036,104,109
1518764196,160,163
1518766411,1407,244
1518768319,122,263
1518770204,162,346
1518772159,530,252
1518774039,188,195
1518775982,114,692
1518777863,95,1324
1518779738,105,1101
1518781697,99,371
1518783587,141,130
1518785540,93,163
1518787732,107,114
1518789626,92,140
1518791570,99,137
1518793486,202,117
1518796416,235,175
1518798294,152,109
1518800233,195,98
1518802164,415,99
1518804307,4105,94
1518806231,113,190
1518808100,84,88
1518810020,105,125
1518812217,113,288
1518814129,169,141
1518816296,126,147
1518818200,170,106
1518820141,120,97
1518822295,96,144
1518824233,102,258
1518826355,118,133
1518828280,92,95
1518830245,312,94
1518832115,948,641
1518834315,88,1955
1518836177,95,1370
1518838353,96,934
1518840266,99,110
1518842191,116,137
1518844115,96,95
1518846017,78,237
1518847944,84,125
1518849862,90,131
1518851788,93,972
1518853705,109,946
1518855626,92,183
1518857542,100,1016
1518859461,75,124
1518861383,104,220
1518863312,114,108
1518865463,127,121
1518867389,96,131
1518869424,101,129
1518871481,116,109
1518873743,122,93
1518875876,115,105
1518877964,112,122
1518879865,107,164
1518882036,114,238
1518883954,111,139
1518886072,158,210
1518888008,116,117
1518889931,107,3605
1518891871,120,1356
1518894223,160,119
1518896169,153,114
1518898053,148,173
1518900035,109,160
1518902211,123,129
1518904124,136,151
1518906288,133,153
1518908197,123,103
1518910950,186,158
1518912763,111,109
1518914676,230,103
1518916604,119,68
1518918763,105,2210
1518920653,103,86
1518923809,455,138
1518925938,335,118
1518927878,181,103
1518929798,125,105
1518931718,132,85
1518933652,150,87
1518935810,326,112
1518937940,117,114
1518939856,128,107
1518941797,137,91
1518943721,118,101
1518945856,238,96
1518947857,103,95
1518949698,3143,113
1518952737,1886,180
1518954649,177,96
1518956595,163,103
1518958470,106,111
1518960640,113,114
1518962561,92,97
1518964721,106,129
1518966653,313,102
1518968550,116,109
1518970498,115,117
1518972633,157,151
1518974441,105,112
1518976485,129,106
1518978745,144,134
1518980666,120,123
1518982600,97,138
1518984495,106,140
1518986423,79,114
1518988355,91,110
1518990285,126,132
1518992213,118,114
1518994104,143,113
1518996624,158,144
1518998678,157,138
1519000597,199,187
1519002514,152,119
1519004428,207,92
1519006352,83,100
1519008265,87,279
1519010186,115,237
1519012103,98,299
1519014025,129,175
1519015949,149,120
1519017868,122,107
1519019782,111,151
1519021726,132,202
1519023660,167,108
1519025561,81,131
1519027470,96,134
1519029389,108,137
1519031312,158,125
1519033227,188,118
1519035393,134,1708
1519037317,1947,3243
1519039212,722,118
1519041135,130,100
1519042948,121,104
1519046439,261,301
1519048356,146,86
1519050360,177,112
1519052194,141,295
1519054097,171,128
1519057008,246,140
1519059157,512,146
1519061059,774,114
1519062972,208,120
1519065230,196,133
1519067099,163,110
1519069258,190,104
1519071398,150,105
1519074302,256,122
1519076433,190,122
1519078262,164,108
1519080519,229,158
1519082437,193,130
1519084353,199,132
1519086526,163,102
1519088437,124,164
1519090359,115,270
1519092272,186,85
1519094198,161,78
1519096112,128,74
1519098002,145,104
1519100198,232,115
1519102122,174,139
1519104027,157,117
1519105972,251,114
1519107859,179,93
1519109810,141,89
1519111697,127,90
1519113678,191,94
1519115539,130,85
1519117508,187,117
1519119379,180,224
1519121332,207,120
1519123221,147,1302
1519125315,164,1194
