DateTime,AddedIPs,RemovedIPs
1517169764,2,0
1517173365,1,2
1517180625,3,5
1517184225,2,2
1517187766,1,0
1517191365,1,1
1517194965,0,1
1517198565,2,3
1517202165,4,0
1517205765,3,2
1517209425,4,0
1517213025,1,2
1517220226,0,3
1517223765,0,4
1517227366,2,3
1517234625,1,2
1517238165,2,0
1517241765,2,3
1517245365,4,0
1517248966,2,2
1517252626,3,0
1517256226,1,4
1517259766,2,0
1517263366,4,3
1517266966,1,0
1517270566,3,1
1517274166,0,1
1517277766,1,1
1517281366,1,2
1517284966,3,7
1517288566,2,0
1517292166,0,8
1517295766,3,0
1517299366,4,3
1517302966,1,0
1517310166,2,0
1517313766,2,1
1517317426,2,2
1517320966,4,0
1517324566,1,3
1517328166,2,19
1517331766,6,0
1517335366,3,8
1517338966,1,0
1517342567,2,2
1517346167,6,0
1517349766,2,1
1517353427,1,1
1517357027,2,1
1517360567,1,0
1517364167,0,1
1517371367,2,4
1517375027,2,4
1517378567,1,0
1517382167,2,7
1517385767,2,0
1517389367,1,5
1517392967,2,3
1517396567,2,1
1517400167,2,0
1517403827,0,2
1517407367,2,4
1517410968,0,2
1517418168,0,5
1517421767,4,0
1517425368,4,1
1517432568,2,4
1517439768,1,5
1517443368,2,0
1517446968,3,0
1517450568,15,0
1517454168,1,5
1517457828,3,0
1517461428,1,3
1517464968,5,0
1517468568,6,8
1517472168,2,0
1517475768,2,2
1517479368,2,3
1517482968,0,4
1517486568,1,2
1517493768,1,1
1517497369,0,3
1517500969,4,2
1517504568,3,3
1517508168,0,3
1517511769,1,0
1517515428,1,5
1517518969,3,0
1517522568,5,0
1517526169,1,1
1517529769,3,5
1517533429,2,0
1517536969,7,4
1517540569,2,0
1517544169,3,5
1517547769,1,0
1517551369,2,5
1517555029,6,4
1517558629,2,2
1517562169,2,2
1517565769,2,1
1517569369,2,1
1517572969,1,0
1517576629,1,2
1517580169,5,0
1517583769,1,2
1517587369,2,0
1517591029,5,32
1517594569,4,1
1517598169,1,4
1517601770,1,3
1517605370,1,2
1517608970,3,2
1517612630,1,6
1517616170,1,2
1517619830,1,0
1517623370,2,1
1517626970,1,5
1517630570,1,0
1517634170,3,4
1517637770,2,7
1517641370,2,0
1517644970,2,5
1517648630,2,0
1517652230,30,3
1517655770,2,0
1517659370,4,2
1517662970,1,3
1517670230,2,0
1517673770,1,4
1517677370,1,0
1517680970,2,2
1517684570,5,0
1517691770,1,0
1517695370,2,3
1517698971,1,2
1517706171,0,8
1517709770,1,4
1517716971,2,5
1517720571,3,0
1517724171,2,2
1517727831,0,5
1517731371,2,0
1517734971,1,6
1517738631,1,0
1517742231,2,1
1517745831,2,4
1517752971,3,7
1517756571,2,0
1517760232,1,2
1517763831,4,4
1517767371,2,0
1517770972,1,3
1517774572,2,2
1517778171,2,0
1517781831,2,1
1517785372,2,0
1517788972,2,2
1517792632,1,0
1517799772,1,1
1517803372,2,2
1517806972,3,4
1517810572,2,4
1517817772,4,4
1517821372,2,0
1517824972,1,6
1517828632,0,1
1517832232,1,0
1517835772,3,2
1517839372,3,2
1517842972,1,1
1517846572,1,6
1517850172,3,0
1517853832,3,0
1517857432,0,1
1517860972,5,2
1517864572,4,1
1517868172,1,2
1517871772,2,3
1517875372,2,0
1517878972,0,1
1517886172,1,3
1517889773,2,0
1517893373,4,6
1517896973,1,0
1517900633,4,5
1517904173,1,0
1517907773,3,2
1517914973,2,3
1517918573,4,1
1517922173,1,2
1517925773,2,0
1517929373,1,2
1517936573,2,4
1517940173,2,2
1517943773,1,3
1517947433,1,2
1517951033,3,0
1517954633,4,0
1517958173,3,2
1517968973,1,4
1517976174,3,7
1517979774,2,0
1517983374,2,11
1517990634,5,2
1517997774,0,2
1518004974,3,2
1518008574,2,1
1518012174,1,2
1518015774,2,0
1518019374,0,3
1518022974,1,3
1518026574,3,5
1518030174,4,3
1518033774,3,0
1518037374,1,6
1518040974,5,0
1518044574,0,3
1518048175,2,0
1518051775,1,0
1518055375,0,2
1518058975,1,0
1518062635,0,1
1518066175,4,5
1518069775,1,0
1518073375,2,6
1518077035,3,0
1518080575,4,2
1518087775,1,3
1518094975,1,4
1518098575,1,0
1518102175,4,1
1518105775,4,0
1518109375,4,0
1518112975,3,2
1518116575,13,1
1518120175,12,1
1518123775,3,4
1518127375,1,3
1518134575,1,0
1518141775,1,2
1518148975,3,0
1518152575,3,5
1518156175,2,4
1518159776,2,0
1518163376,1,9
1518170576,1,2
1518174176,2,0
1518177776,1,1
1518181376,2,2
1518184976,0,2
1518188576,1,0
1518192176,1,5
1518195776,2,1
1518199376,6,0
1518203036,2,6
1518206576,0,12
1518210176,1,0
1518213777,0,2
1518217376,1,0
1518220976,1,1
1518224576,1,4
1518228176,1,0
1518235436,4,1
1518238977,3,6
1518242576,1,4
1518246176,3,0
1518249777,2,0
1518253377,2,1
1518260577,2,4
1518264237,1,0
1518267837,4,1
1518271377,1,0
1518271617,1,0
1518278578,3,1
1518282177,1,3
1518285777,2,12
1518289377,1,0
1518292978,17,0
1518296577,4,2
1518300177,3,0
1518303778,2,2
1518307378,0,1
1518310977,2,0
1518314577,2,2
1518318177,1,2
1518321778,0,4
1518325377,3,0
1518328978,3,2
1518332578,1,5
1518336177,2,0
1518339778,2,2
1518343378,6,3
1518346977,1,4
1518350578,2,2
1518354178,1,2
1518357778,4,0
1518361378,3,3
1518364978,1,3
1518368578,2,5
1518372178,5,0
1518375778,1,1
1518379378,0,4
1518382978,1,1
1518386578,2,5
1518390178,1,2
1518393778,2,0
1518397378,0,3
1518404578,2,0
1518411778,3,6
1518415378,1,0
1518418978,4,2
1518422578,5,4
1518426178,0,4
1518429779,2,0
1518433379,2,3
1518436979,2,0
1518440578,1,7
1518444180,2,0
1518447779,1,1
1518451379,0,4
1518454979,1,0
1518458579,8,4
1518462179,4,0
1518465839,2,6
1518469379,1,2
1518472979,3,0
1518476579,0,1
1518480179,2,3
1518483780,1,1
1518487379,0,1
1518490980,0,1
1518494579,3,0
1518498179,1,5
1518501779,2,1
1518505380,1,6
1518508980,3,3
1518512579,0,1
1518516180,2,3
1518519779,2,1
1518523380,5,0
1518526980,2,0
1518530579,2,3
1518534180,4,8
1518537780,3,0
1518541381,2,6
1518544980,4,0
1518548580,4,18
1518552180,2,0
1518555780,3,2
1518559381,3,2
1518562981,2,0
1518566580,0,6
1518570181,1,0
1518573780,0,2
1518577380,0,6
1518580981,5,0
1518584580,1,5
1518588180,3,17
1518591781,3,5
1518595381,1,0
1518598981,2,4
1518602581,1,0
1518606181,0,1
1518609781,1,1
1518613381,3,0
1518616981,1,4
1518620581,2,0
1518624181,2,3
1518627781,3,0
1518631381,4,6
1518634981,1,1
1518638581,3,3
1518642181,1,0
1518645781,1,2
1518649381,3,1
1518652981,1,1
1518656581,1,0
1518660182,3,0
1518663782,2,0
1518667381,1,8
1518670982,3,4
1518674582,3,5
1518678182,2,0
1518681782,2,2
1518685382,1,2
1518688982,0,2
1518692582,5,0
1518696182,3,3
1518699782,1,2
1518703322,2,0
1518706982,0,3
1518714182,3,3
1518717782,1,2
1518721382,1,0
1518724982,1,1
1518728582,5,3
1518732182,1,1
1518735782,2,0
1518739383,1,2
1518742983,2,2
1518750183,0,1
1518753783,2,1
1518757383,2,4
1518760983,4,6
1518764583,2,2
1518768183,2,3
1518771783,1,3
1518775383,1,0
1518778983,1,8
1518786185,8,0
1518789783,3,6
1518793383,1,0
1518796983,0,3
1518800583,3,3
1518804183,2,0
1518807783,0,2
1518811383,4,4
1518814983,3,2
1518818584,1,0
1518822184,0,3
1518829384,2,3
1518832984,0,1
1518836584,2,0
1518840184,1,3
1518843784,2,1
1518847384,3,2
1518850924,2,3
1518854584,2,4
1518858184,0,4
1518861784,0,2
1518865384,0,2
1518868984,1,3
1518876185,3,0
1518879785,2,1
1518883385,3,0
1518886925,2,8
1518890587,3,5
1518894185,2,1
1518901385,2,1
1518904985,2,2
1518908585,0,1
1518912185,3,1
1518915785,1,0
1518919388,1,1
1518922985,1,2
1518926585,2,2
1518930185,2,0
1518933785,2,3
1518937385,1,0
1518940985,1,3
1518944525,4,0
1518948186,1,0
1518951786,4,1
1518958986,3,5
1518962586,1,5
1518966186,2,0
1518969786,1,0
1518973386,2,1
1518976986,2,7
1518980586,1,0
1518984186,0,1
1518987786,1,0
1518991386,0,3
1518994986,2,0
1518998586,1,0
1519002186,2,0
1519005786,0,1
1519009386,1,5
1519012986,1,0
1519016586,5,5
1519020187,3,0
1519023787,1,5
1519027387,2,0
1519030927,0,1
1519034587,1,1
1519038187,1,0
1519041787,0,1
1519045387,3,0
1519048987,1,1
1519052527,1,2
1519056187,1,5
1519059787,2,0
1519063327,2,0
1519066987,2,4
1519070587,3,1
1519074187,2,1
1519077787,2,0
1519081387,0,1
1519084987,1,4
1519092190,1,3
1519095727,1,0
1519099387,2,6
1519102987,4,0
1519106587,1,3
1519113788,3,6
1519117388,2,0
1519120988,4,1
1519124528,0,3
