DateTime,AddedIPs,RemovedIPs
1518898476,44,59
1518899533,48,46
1518900496,66,55
1518901468,240,26
1518902659,142,37
1518903613,110,54
1518904578,706,13
1518905534,154,1185
1518906751,65,92
1518907692,31,29
1518908664,64,60
1518909878,63,73
1518910946,55,50
1518912279,109,113
1518913217,14,5
1518914185,35,89
1518915139,20,10
1518916110,59,77
1518917054,15,0
1518918258,21,75
1518919222,16,63
1518920177,69,21
1518921398,62,86
1518922334,44,48
1518923308,36,33
1518924258,19,38
1518925479,16,36
1518926424,56,47
1518927391,90,62
1518928339,21,46
1518929306,26,48
1518930261,58,43
1518931217,47,74
1518932175,41,4
1518933156,44,45
1518934096,29,59
1518935054,48,26
1518936258,81,71
1518937484,49,88
1518938411,15,23
1518939373,24,64
1518940354,22,25
1518941322,100,69
1518942260,42,10
1518943215,19,38
1518944182,37,74
1518945405,22,29
1518946340,37,45
1518948297,72,85
1518949232,17,37
1518950178,50,56
1518951137,38,41
1518952116,19,30
1518953061,38,49
1518954020,25,48
1518954978,35,43
1518956060,30,48
1518957143,28,50
1518958095,19,3
1518959068,45,50
1518960032,38,23
1518960992,42,23
1518961955,52,81
1518962999,57,80
1518964100,57,64
1518965073,48,60
1518966015,24,0
1518966987,25,37
1518967959,22,42
1518968919,10,41
1518969860,62,59
1518970817,57,49
1518972035,34,76
1518972995,61,76
1518973937,18,2
1518974891,62,33
1518975878,57,73
1518976843,39,17
1518977777,25,2
1518978741,46,67
1518979714,30,20
1518980662,35,52
1518981619,13,29
1518982595,12,24
1518983535,72,42
1518984491,54,54
1518985459,23,38
1518986419,59,50
1518987377,41,42
1518988350,26,25
1518989292,953,76
1518990281,435,71
1518991246,130,1119
1518992208,37,58
1518993136,50,24
1518994099,45,64
1518996604,46,73
1518997696,91,53
1518998674,43,54
1518999617,26,64
1519000592,19,43
1519001537,56,96
1519002510,15,1
1519003457,67,117
1519004421,42,35
1519005379,20,3
1519006347,46,62
1519007293,34,66
1519008261,58,94
1519009234,44,61
1519010181,12,20
1519011135,24,102
1519012098,74,134
1519013065,62,7
1519014021,18,61
1519014982,38,94
1519015943,43,3
1519016907,36,69
1519017863,53,73
1519018814,42,56
1519019777,30,53
1519020737,26,50
1519021722,26,31
1519022661,51,48
1519023624,61,51
1519024581,17,61
1519025557,14,19
1519026492,105,113
1519027465,35,64
1519028421,15,4
1519029385,25,64
1519030338,43,79
1519031307,48,48
1519032254,20,4
1519033223,24,76
1519034190,77,51
1519035388,49,61
1519036334,29,59
1519037313,82,75
1519038506,62,107
1519039457,9,4
1519040424,20,58
1519041389,36,75
1519042462,79,27
1519043784,68,98
1519044743,52,38
1519045715,37,77
1519046905,16,24
1519047864,56,68
1519048820,83,97
1519049792,30,65
1519050744,46,35
1519051706,66,138
1519052658,23,62
1519053636,47,62
1519054579,41,54
1519055543,121,90
1519056509,42,28
1519057459,64,72
1519058659,63,64
1519059635,45,59
1519060582,23,61
1519061813,22,35
1519062733,16,38
1519063701,15,53
1519064681,131,100
1519065617,73,81
1519066571,54,44
1519067543,29,63
1519068492,62,61
1519069485,54,55
1519070421,54,47
1519071394,38,55
1519072337,56,58
1519074874,489,168
1519075946,690,103
1519076894,381,8
1519077865,152,1428
1519078864,28,13
1519080028,53,81
1519080978,50,41
1519081937,49,59
1519083326,48,51
1519084349,53,78
1519085298,37,38
1519086521,46,25
1519087457,38,63
1519088420,32,54
1519089381,51,72
1519090355,102,77
1519091296,48,31
1519092268,36,49
1519093215,43,64
1519094194,32,27
1519095135,28,53
1519096107,32,40
1519097063,46,31
1519098287,57,68
1519099219,32,37
1519100193,25,34
1519101139,53,62
1519102118,38,37
1519103065,23,19
1519104023,53,102
1519104995,38,22
1519105968,59,77
1519106894,33,27
1519107855,67,80
1519108813,43,73
1519109805,35,30
1519110736,201,88
1519111692,94,67
1519112676,32,10
1519113648,58,103
1519114577,27,31
1519115535,29,54
1519116492,37,49
1519117479,32,43
1519118412,38,45
1519119375,34,38
1519120350,37,49
1519121303,53,52
1519122257,53,52
1519123217,27,22
1519124190,57,64
1519125163,15,17
