DateTime,AddedIPs,RemovedIPs
1519053137,14,0
1519053571,21,7
1519054292,12,13
1519055065,17,15
1519055535,4,1
1519055973,20,5
1519056994,22,17
1519058133,26,22
1519059143,17,21
1519060052,20,27
1519060773,15,10
1519061056,14,6
1519061733,24,23
1519062453,31,9
1519062968,2,18
1519063173,18,17
1519063893,19,11
1519064612,16,14
1519065134,6,12
1519065332,18,11
1519066052,23,12
1519067076,27,29
1519067972,19,18
1519068692,22,7
1519068971,4,5
1519069413,18,10
1519070173,21,15
1519070910,20,11
1519071812,17,13
1519072533,6,10
1519073058,15,4
1519074693,55,30
1519075470,34,14
1519076372,29,18
1519077379,25,15
1519078773,71,331
1519079297,22,6
1519079492,24,13
1519080024,1,0
1519080452,21,25
1519081470,28,22
1519082372,25,8
1519083308,2,7
1519083813,37,20
1519084833,18,9
1519085293,5,5
1519085732,15,15
1519086451,23,6
1519087216,14,18
1519087893,20,9
1519088853,10,9
1519089129,5,8
1519089572,11,7
1519090293,11,8
1519091060,23,34
1519091733,12,5
1519092693,14,17
1519092968,2,3
1519093413,10,14
1519094132,14,10
1519094895,24,18
1519095573,18,17
1519096533,13,16
1519097057,6,0
1519097493,21,18
1519098213,19,15
1519098976,11,18
1519099707,25,16
1519100613,19,25
1519101332,8,10
1519102053,14,17
1519102822,24,47
1519103492,12,13
1519104212,16,11
1519104733,9,9
1519104934,12,17
1519105893,18,13
1519106659,14,25
1519107332,14,12
1519108293,11,23
1519108569,8,7
1519109013,15,23
1519109733,18,11
1519110496,11,18
1519111173,12,17
1519111893,23,12
1519112407,4,4
1519112613,14,18
1519113573,17,17
1519114341,22,20
1519115013,18,14
1519115973,22,20
1519116252,11,9
1519116693,17,19
1519117412,10,18
1519118181,16,27
1519118853,15,17
1519119573,19,24
1519120086,16,12
1519120293,16,20
1519121012,20,12
1519121733,30,23
1519122005,1,6
1519122692,15,33
1519123413,11,15
1519123690,1,0
1519123930,4,0
1519124132,17,17
1519125093,18,24
1519125900,16,28
