DateTime,AddedIPs,RemovedIPs
1517958173,3,0
1517961773,0,2
1517968973,1,1
1517972573,0,4
1517976174,3,2
1517979774,2,0
1517983374,2,1
1517986974,0,2
1517990634,4,3
1517997774,0,2
1518004974,3,2
1518008574,2,1
1518012174,1,0
1518015774,2,3
1518019374,0,1
1518022974,1,0
1518026574,3,6
1518030174,3,0
1518033774,2,5
1518037374,1,0
1518040974,3,1
1518048175,2,2
1518051775,1,0
1518055375,0,4
1518058975,1,0
1518062635,0,5
1518066175,4,0
1518069775,1,9
1518073375,2,0
1518077035,3,3
1518080575,3,0
1518084175,0,1
1518087775,1,0
1518091375,0,1
1518094975,1,2
1518098575,1,0
1518102175,3,2
1518105775,3,0
1518109375,4,2
1518112975,3,4
1518116575,13,0
1518120175,12,3
1518123775,3,2
1518127375,1,4
1518130975,0,2
1518134575,1,2
1518141775,0,1
1518145375,0,3
1518148975,2,0
1518152575,3,7
1518156175,2,3
1518159776,2,0
1518163376,1,5
1518170576,1,3
1518174176,2,0
1518177776,1,2
1518181376,2,0
1518184976,0,3
1518188576,1,0
1518192176,1,4
1518195776,2,0
1518199376,5,1
1518203036,1,1
1518213777,0,3
1518220976,1,1
1518224576,0,6
1518231776,0,2
1518235436,3,1
1518238977,3,6
1518242576,1,0
1518246176,3,2
1518249777,2,5
1518253377,2,3
1518260577,2,3
1518264237,1,1
1518267837,4,0
1518271377,1,5
1518271617,0,1
1518278578,3,2
1518282177,1,0
1518285777,2,7
1518289377,1,1
1518292978,7,0
1518296577,3,1
1518300177,2,0
1518303778,1,1
1518307378,0,1
1518310977,2,0
1518314577,2,0
1518318177,1,1
1518321778,0,2
1518325377,3,6
1518328978,3,0
1518332578,1,3
1518336177,2,1
1518339778,2,0
1518343378,6,5
1518346977,1,1
1518350578,2,2
1518354178,1,1
1518357778,4,0
1518361378,2,2
1518364978,1,0
1518368578,1,2
1518372178,4,1
1518375778,1,2
1518382978,1,1
1518386578,1,1
1518390178,1,3
1518393778,1,1
1518404578,2,3
1518411778,3,6
1518415378,1,0
1518418978,3,5
1518422578,4,0
1518426178,0,2
1518429779,2,0
1518433379,2,1
1518436979,2,2
1518440578,0,2
1518444180,2,2
1518447779,1,0
1518454979,1,3
1518458579,7,2
1518462179,3,0
1518465839,2,5
1518469379,1,0
1518472979,2,0
1518476579,0,2
1518480179,1,0
1518483780,1,2
1518487379,0,2
1518490980,0,4
1518494579,3,0
1518498179,1,3
1518501779,2,11
1518505380,1,0
1518508980,3,1
1518516180,2,1
1518519779,2,0
1518523380,4,2
1518526980,1,1
1518530579,1,2
1518534180,3,3
1518537780,3,0
1518541381,2,4
1518544980,3,0
1518548580,4,4
1518552180,1,0
1518555780,3,6
1518559381,3,3
1518562981,2,0
1518570181,1,2
1518577380,0,1
1518580981,5,0
1518584580,1,5
1518588180,3,0
1518591781,3,4
1518595381,1,0
1518598981,2,2
1518602581,1,0
1518606181,0,3
1518613381,3,2
1518616981,1,1
1518620581,2,0
1518624181,2,0
1518627781,2,1
1518631381,3,0
1518634981,1,1
1518638581,3,1
1518642181,1,4
1518645781,1,0
1518649381,3,2
1518652981,1,0
1518656581,1,0
1518660182,3,1
1518663782,1,1
1518667381,1,4
1518670982,2,1
1518674582,3,4
1518678182,1,0
1518681782,2,4
1518685382,1,4
1518688982,0,1
1518692582,5,0
1518696182,3,1
1518699782,1,1
1518703322,2,0
1518706982,0,2
1518710582,0,2
1518714182,2,1
1518717782,1,6
1518721382,1,6
1518724982,1,0
1518728582,5,5
1518732182,1,0
1518735782,2,0
1518739383,1,1
1518742983,2,2
1518753783,2,7
1518757383,2,0
1518760983,3,1
1518764583,2,3
1518768183,2,0
1518771783,1,1
1518775383,1,0
1518778983,1,4
1518786185,7,0
1518789783,3,0
1518793383,1,0
1518796983,0,1
1518800583,3,2
1518804183,2,5
1518807783,0,5
1518811383,4,0
1518814983,3,0
1518818584,1,1
1518825784,0,1
1518829384,2,0
1518832984,0,1
1518836584,2,2
1518840184,1,0
1518843784,2,4
1518847384,3,2
1518850924,2,4
1518854584,2,0
1518858184,0,3
1518861784,0,2
1518868984,1,4
1518872584,0,2
1518876185,2,0
1518879785,1,0
1518883385,1,2
1518886925,2,7
1518890587,3,0
1518894185,0,1
1518897785,0,4
1518901385,2,1
1518904985,2,3
1518908585,0,1
1518912185,2,2
1518915785,1,2
1518919388,1,0
1518922985,1,0
1518926585,2,0
1518930185,2,4
1518933785,2,3
1518937385,1,0
1518940985,1,3
1518944525,4,0
1518948186,1,3
1518951786,4,1
1518958986,2,7
1518962586,1,0
1518966186,2,1
1518969786,1,2
1518973386,1,1
1518976986,2,4
1518980586,1,0
1518984186,0,5
1518987786,1,0
1518991386,0,2
1518994986,1,3
1518998586,1,0
1519002186,2,2
1519005786,0,1
1519009386,1,1
1519012986,1,0
1519016586,5,4
1519020187,3,1
1519023787,1,9
1519027387,1,0
1519030927,0,1
1519034587,1,3
1519038187,0,1
1519045387,3,0
1519048987,0,3
1519052527,1,4
1519056187,1,5
1519059787,0,2
1519063327,2,12
1519066987,1,5
1519070587,2,2
1519074187,1,2
1519077787,2,0
1519084987,1,0
1519088587,0,7
1519092190,1,0
1519095727,1,1
1519099387,2,11
1519102987,4,0
1519106587,1,17
1519110190,0,5
1519113788,3,3
1519117388,1,0
1519120988,3,1
1519124528,0,1
