DateTime,AddedIPs,RemovedIPs
1518799247,18,114
1518800228,20,144
1518801145,27,132
1518802160,20,143
1518804302,46,384
1518805263,8,0
1518806227,28,218
1518807386,18,87
1518808352,42,241
1518809356,32,182
1518810292,25,143
1518811580,46,257
1518812213,0,5
1518812664,28,146
1518813613,25,194
1518814126,1,2
1518814644,26,145
1518815325,0,2
1518815800,60,299
1518816292,2,2
1518816774,58,339
1518817233,1,3
1518817720,62,1600
1518818197,0,2
1518818708,2,0
1518819177,0,4
1518819644,51,232
1518820599,47,192
1518821070,0,2
1518821545,37,210
1518822291,2,5
1518822786,63,363
1518823486,2,2
1518824228,52,439
1518824866,1,2
1518825414,29,175
1518825879,0,2
1518826350,37,272
1518826859,1,11
1518827330,35,206
1518827825,0,11
1518828275,16,84
1518828780,0,8
1518829231,14,2
1518829748,0,7
1518830239,18,79
1518830678,2,7
1518831161,44,9
1518831647,2,5
1518832109,32,77
1518832596,0,2
1518833071,19,35
1518833808,0,8
1518834309,16,38
1518834764,1,3
1518835249,13,33
1518835728,1,2
1518836173,65,522
1518836692,0,2
1518837172,97,603
1518837883,0,6
1518838348,88,762
1518839346,25,188
1518839807,0,3
1518840261,38,175
1518840774,0,5
1518841221,39,263
1518841714,1,4
1518842186,16,0
1518843154,73,527
1518843635,0,11
1518844111,41,255
1518844608,58,3
1518845056,1037,39
1518845557,58,6
1518846012,318,210
1518846524,26,2
1518846974,238,288
1518847481,20,3
1518847940,92,464
1518848444,4,2
1518848896,60,0
1518849397,14,6
1518849857,119,323
1518850359,18,5
1518850830,70,205
1518851318,13,3
1518851782,51,362
1518852283,12,2
1518852743,49,339
1518853231,11,1
1518853700,38,236
1518854203,2,6
1518854673,57,300
1518855153,7,3
1518855622,1281,334
1518856123,6,10
1518856580,845,392
1518857073,10,6
1518857537,959,319
1518858043,9,6
1518858504,315,220
1518858995,8,4
1518859456,432,311
1518859971,13,4
1518860417,676,330
1518860912,7,3
1518861379,795,329
1518861883,16,2
1518862340,842,317
1518862813,0,1
1518863307,710,327
1518863788,0,2
1518864273,767,325
1518864998,20,8
1518865458,979,394
1518865961,9,4
1518866419,709,402
1518866913,2,0
1518867385,847,457
1518867885,3,5
1518868334,882,428
1518868840,7,2
1518869419,895,455
1518869806,8,4
1518870523,915,182
1518870981,13,2
1518871476,691,376
1518871946,3,8
1518872443,873,293
1518873160,3,2
1518873620,123,371
1518874118,6,0
1518874576,74,198
1518875078,1,2
1518875535,292,412
1518876267,5,1
1518877002,732,393
1518877457,11,3
1518877958,239,297
1518878435,7,4
1518878916,227,481
1518879375,6,3
1518879861,303,261
1518880360,5,4
1518882540,519,133
1518883460,193,55
1518884421,146,17
1518885393,193,46
1518886369,163,31
1518887297,85,18
1518888260,211,43
1518889219,135,20
1518890461,178,30
1518891375,113,19
1518892349,122,25
1518893556,218,34
1518894533,193,41
1518895455,158,48
1518896420,134,46
1518897401,150,36
1518898476,174,36
1518899533,142,28
1518900496,161,38
1518901468,283,22
1518902659,141,15
1518903613,83,5
1518904578,716,10
1518905534,446,67
1518906751,133,17
1518907692,113,11
1518908664,152,21
1518909878,137,40
1518910946,195,46
1518912279,357,99
1518913217,97,51
1518914185,103,39
1518915139,107,36
1518916110,120,23
1518917054,38,12
1518918258,21,17
1518919222,19,20
1518920177,310,77
1518921398,142,52
1518922334,100,29
1518923308,54,20
1518924258,32,13
1518925479,31,15
1518926424,145,33
1518927391,256,42
1518928339,95,106
1518929306,77,35
1518930261,137,35
1518931217,186,408
1518932175,90,37
1518933156,70,21
1518934096,79,19
1518935054,154,40
1518936258,153,24
1518937484,95,11
1518938411,18,8
1518939373,17,2
1518940354,18,13
1518941322,341,1730
1518942260,209,417
1518943215,148,487
1518944182,142,194
1518945405,73,192
1518946340,200,369
1518948297,330,958
1518949232,165,414
1518950178,185,449
1518951137,219,582
1518952116,118,405
1518953061,202,546
1518954020,184,582
1518954978,207,565
1518956060,204,614
1518957143,160,502
1518958095,159,662
1518959068,126,26
1518960032,80,12
1518960992,253,209
1518961955,229,415
1518962999,148,47
1518964100,223,182
1518965073,140,111
1518966015,113,182
1518966987,78,327
1518967959,22,3
1518968919,14,1
1518969860,227,170
1518970817,265,146
1518972035,124,284
1518972995,220,69
1518973937,78,206
1518974891,254,127
1518975878,160,158
1518976843,123,15
1518977777,166,282
1518978741,135,13
1518979714,152,172
1518980662,135,138
1518981619,80,173
1518982595,55,150
1518983535,223,175
1518984491,290,224
1518985459,145,220
1518986419,166,161
1518987377,158,112
1518988350,43,15
1518989292,982,11
1518990281,489,209
1518991246,436,1394
1518992208,113,162
1518993136,162,25
1518994099,160,259
1518996604,158,282
1518997696,375,434
1518998674,114,18
1518999617,112,134
1519000592,121,297
1519001537,189,42
1519002510,119,203
1519003457,151,53
1519004421,152,20
1519005379,103,21
1519006347,227,484
1519007293,147,202
1519008261,153,135
1519009234,131,68
1519010181,27,3
1519011135,30,18
1519012098,254,230
1519013065,250,410
1519014021,88,154
1519014982,108,126
1519015943,194,166
1519016907,113,222
1519017863,195,189
1519018814,147,156
1519019777,134,151
1519020737,112,173
1519021722,122,227
1519022661,164,146
1519023624,154,17
1519024581,29,21
1519025557,19,13
1519026492,297,41
1519027465,197,615
1519028421,137,265
1519029385,106,123
1519030338,152,178
1519031307,130,49
1519032254,86,196
1519033223,72,278
1519034190,375,79
1519035388,161,130
1519036334,105,101
1519037313,192,159
1519038506,120,52
1519039457,62,146
1519040424,78,229
1519041389,107,148
1519042462,428,180
1519043784,237,114
1519044743,157,106
1519045715,78,21
1519046905,68,180
1519047864,169,200
1519048820,523,231
1519049792,107,215
1519050744,186,129
1519051706,260,194
1519052658,89,41
1519053636,79,23
1519054579,119,30
1519055543,598,372
1519056509,189,290
1519057459,204,121
1519058659,238,176
1519059635,136,45
1519060582,60,198
1519061813,53,129
1519062733,30,139
1519063701,28,148
1519064681,466,200
1519065617,306,169
1519066571,182,122
1519067543,40,25
1519068492,225,43
1519069485,185,257
1519070421,156,293
1519071394,102,135
1519072337,144,149
1519074874,691,399
1519075946,721,113
1519076894,429,1526
1519077865,506,150
1519078864,121,160
1519080028,227,149
1519080978,141,95
1519081937,145,26
1519083326,255,408
1519084349,132,123
1519085298,154,116
1519086521,176,99
1519087457,175,191
1519088420,124,85
1519089381,143,158
1519090355,161,203
1519091296,147,144
1519092268,185,199
1519093215,135,131
1519094194,132,173
1519095135,121,126
1519096107,113,20
1519097063,167,38
1519098287,212,338
1519099219,167,242
1519100193,114,133
1519101139,148,150
1519102118,180,154
1519103065,125,81
1519104023,155,217
1519104995,124,160
1519105968,143,144
1519106894,131,129
1519107855,174,152
1519108813,114,155
1519109805,123,137
1519110736,224,24
1519111692,250,30
1519112676,155,382
1519113648,199,228
1519114577,140,152
1519115535,104,144
1519116492,120,205
1519117479,149,107
1519118412,132,53
1519119375,106,32
1519120350,182,460
1519121303,183,173
1519122257,159,129
1519123217,99,138
1519124190,140,95
1519125163,37,18
