DateTime,AddedIPs,RemovedIPs
1516671026,13,0
1516675230,2,2
1516680628,2,1
1516686028,1,2
1516690828,0,2
1516698025,2,2
1516701628,0,1
1516705225,1,0
1516708828,0,2
1516712426,0,2
1516720225,1,0
1516727428,2,2
1516732229,1,2
1516736428,0,5
1516741829,3,2
1516744826,2,0
1516752026,4,12
1516755629,1,4
1516759828,0,6
1516765828,4,3
1516770628,3,5
1516776628,5,4
1516782028,2,12
1516787428,3,6
1516792828,0,3
1516797629,1,1
1516803028,1,1
1516808428,3,1
1516813228,1,4
1516817428,0,3
1516822829,1,0
1516826426,0,2
1516830029,1,0
1516834829,3,8
1516839028,5,7
1516842625,4,0
1516848029,2,6
1516851625,5,0
1516857028,5,5
1516860625,1,0
1516864228,2,2
1516870828,0,1
1516874426,1,4
1516878029,2,0
1516885225,0,6
1516889428,2,5
1516894828,1,4
1516900228,0,5
1516903226,1,0
1516906829,1,0
1516911029,2,7
1516915828,0,5
1516920028,2,6
1516925428,1,0
1516930828,1,4
1516934425,2,6
1516939228,2,3
1516943429,0,4
1516948228,6,3
1516952427,15,9
1516956025,1,0
1516959629,1,0
1516962625,2,6
1516966228,2,2
1516970428,3,3
1516975829,1,3
1516980628,3,3
1516984225,2,0
1516991426,2,6
1517002226,0,3
1517009425,0,1
1517013027,0,2
1517020225,0,2
1517024427,0,4
1517029828,2,1
1517035228,0,1
1517040628,2,4
1517045428,0,8
1517052629,0,4
1517059829,1,5
1517067026,3,2
1517070629,0,1
1517074828,2,4
1517079628,0,3
1517083226,2,0
1517086828,0,1
1517094027,1,3
1517097629,2,5
1517101225,0,3
1517105428,1,6
1517114428,3,5
1517119829,1,8
1517130628,2,5
1517133628,3,4
1517137226,1,0
1517141428,0,2
1517146829,3,0
1517152228,2,1
1517157628,0,3
1517161225,7,3
1517164228,11,0
1517167826,1,3
1517171429,4,3
1517175026,2,0
1517182227,6,12
1517185829,2,0
1517189426,4,1
1517197228,1,9
1517202629,2,2
1517208028,2,2
1517213428,0,3
1517217026,2,0
1517222428,1,1
1517227828,0,2
1517233230,3,0
1517239230,3,1
1517243429,2,3
1517247629,1,0
1517256030,0,3
1517259626,3,0
1517263829,0,7
1517268029,3,3
1517273429,3,0
1517278228,1,1
1517284228,1,3
1517289629,2,1
1517294429,1,2
1517303429,0,2
1517308828,0,2
1517314229,1,1
1517319629,0,3
1517325030,0,3
1517330430,1,4
1517335830,0,1
1517344229,0,3
1517348428,0,8
1517353830,0,4
1517359229,4,1
1517364630,4,5
1517370630,3,3
1517375429,1,8
1517380230,2,2
1517383826,2,0
1517388030,1,6
1517396429,0,4
1517400026,1,0
1517403629,1,4
1517407225,2,1
1517418028,2,8
1517421630,3,0
1517428826,0,24
1517436026,1,2
1517440233,0,5
1517445629,42,7
1517451028,19,13
1517456430,30,0
1517461829,8,2
1517467229,1,3
1517472029,2,8
1517475626,1,0
1517479229,1,1
1517482826,2,0
1517487031,0,3
1517493030,2,7
1517497830,1,8
1517502633,4,4
1517506226,1,0
1517509830,2,0
1517514030,0,3
1517518831,0,2
1517523028,2,2
1517527830,1,36
1517532030,0,42
1517538029,2,0
1517542830,0,7
1517548229,2,1
1517553029,4,8
1517563826,0,2
1517567430,0,1
1517574626,0,9
1517578229,0,2
1517581827,1,7
1517586030,0,4
1517590831,0,3
1517598029,3,0
1517601626,0,1
1517605830,0,2
1517610629,1,4
1517614226,1,0
1517618429,0,3
1517625627,3,6
1517631028,1,4
1517636429,0,5
1517640026,0,4
1517647225,0,3
1517652629,1,4
1517656225,0,2
1517661630,1,2
1517667029,1,5
1517672431,0,1
1517677229,0,2
1517680825,1,0
1517684430,1,8
1517688629,1,1
1517692225,2,0
1517695831,0,1
1517701234,46,14
1517706629,49,0
1517711430,64,3
1517715027,5,6
1517719230,11,6
1517722827,6,0
1517726430,0,3
1517731231,1,9
1517742027,2,6
1517745630,0,9
1517749830,0,7
1517759429,0,4
1517763630,0,2
1517767226,9,0
1517771430,6,8
1517776230,1,3
1517779828,4,0
1517787027,2,3
1517794226,0,6
1517798429,0,2
1517804434,0,4
1517809229,1,5
1517814629,0,2
1517819429,1,3
1517826632,0,2
1517830830,0,4
1517835030,1,0
1517839229,0,1
1517846430,3,1
1517850028,1,0
1517853629,0,9
1517861430,1,8
1517866232,2,3
1517870432,0,3
1517875831,5,0
1517881230,1,4
1517886630,0,5
1517892630,1,5
1517900426,1,2
1517904029,1,0
1517907627,1,3
1517914826,0,4
1517922027,0,6
1517929830,0,7
1517934029,3,3
1517938229,2,0
1517945429,0,3
1517949026,0,2
1517956829,0,6
1517960426,1,0
1517967025,0,5
1517970630,1,0
1517974227,0,4
1517978429,2,3
1517982026,3,0
1517986828,0,3
1517997025,0,2
1518004226,3,3
1518008429,0,8
1518012026,1,0
1518015629,3,5
1518019225,0,3
1518022230,1,0
1518026430,1,1
1518030026,1,0
1518033029,1,1
1518037229,1,9
1518040827,1,0
1518043829,1,0
1518048629,1,2
1518052226,2,0
1518057029,1,4
1518060626,1,2
1518063628,0,3
1518067828,0,4
1518071425,0,1
1518081628,0,3
1518088826,2,9
1518092429,0,3
1518096629,1,0
1518103228,0,5
1518110429,2,2
1518114629,0,5
1518118226,1,0
1518121828,1,0
1518125427,2,4
1518132026,1,3
1518135629,1,1
1518142826,1,0
1518147628,1,3
1518154228,0,3
1518157826,0,3
1518164426,1,6
1518171626,1,3
1518175228,2,4
1518178826,1,2
1518186026,0,2
1518189628,2,6
1518193226,1,0
1518196828,1,3
1518204026,1,6
1518211225,2,2
1518215429,0,2
1518219027,6,0
1518222630,0,4
1518226225,3,6
1518229829,1,0
1518233426,0,6
1518237030,1,0
1518240025,0,2
1518247225,2,5
1518251430,0,2
1518258030,1,5
1518265225,1,5
1518272425,1,9
1518283226,1,3
1518286828,1,0
1518290426,0,3
1518297626,3,7
1518305427,2,10
1518308428,27,0
1518316226,3,5
1518319828,2,2
1518323426,0,9
1518327029,2,0
1518330626,2,3
1518333628,1,3
1518337230,1,0
1518340827,0,2
1518348026,2,4
1518355825,0,4
1518359429,0,2
1518366029,0,4
1518369627,0,3
1518376826,0,2
1518380428,2,15
1518387629,0,10
1518394826,0,3
1518399028,0,7
1518402626,3,0
1518406228,1,0
1518409825,0,2
1518413428,0,2
1518416426,1,0
1518423626,3,3
1518430826,0,2
1518434427,1,7
1518441629,0,3
1518445829,0,1
1518452428,2,2
1518455426,0,3
1518459628,1,0
1518466826,4,1
1518470430,2,3
1518477626,0,1
1518484826,0,331
1518492025,1,145
1518495634,1,0
1518499226,0,1
1518502829,1,0
1518506425,0,5
1518517228,1,6
1518524429,0,6
1518531026,2,25
1518538829,0,22
1518546028,0,7
1518549626,0,5
1518553237,0,3
1518556825,1,6
1518564026,0,1
1518574828,0,5
1518582028,0,5
1518589229,1,3
1518593429,0,3
1518597026,0,7
1518600629,2,0
1518603626,1,0
1518606629,0,4
1518610829,0,5
1518614425,1,0
1518621626,3,6
1518625229,0,5
1518628226,1,7
1518633030,1,2
1518639628,1,5
1518646829,0,5
1518650426,2,0
1518655228,1,2
1518660029,3,7
1518663626,1,0
1518666628,1,0
1518670225,2,0
1518677426,1,12
1518684626,1,3
1518688229,2,6
1518695428,1,4
1518699026,12,0
1518702629,10,4
1518706227,2,0
1518709829,3,6
1518713426,2,2
1518717028,1,5
1518720626,1,5
1518723628,8,1
1518727829,2,3
1518731426,2,0
1518738627,1,3
1518742229,3,2
1518746429,1,11
1518750026,1,0
1518753629,1,0
1518756625,0,12
1518760231,1,0
1518763826,0,74
1518767428,2,60
1518774629,1,6
1518778225,0,7
1518782429,1,8
1518789028,1,6
1518792626,0,8
1518803426,1,6
1518807029,1,8
1518810626,16,5
1518814229,1,2
1518817827,4,0
1518821428,3,10
1518825026,1,0
1518829229,3,124
1518832826,1,0
1518840026,1,149
1518843629,3,0
1518846625,1,3
1518853826,0,5
1518857428,0,7
1518861026,2,11
1518868226,1,8
1518875426,2,2
1518882626,1,5
1518886229,0,2
1518894027,1,5
1518897631,0,3
1518901226,0,1
1518904829,2,0
1518908427,0,3
1518912030,1,6
1518915627,0,2
1518919229,2,0
1518922826,1,7
1518925828,0,3
1518933029,11,7
1518936626,52,10
1518940229,10,0
1518943826,4,6
1518948029,6,4
1518951627,1,2
1518955228,3,5
1518958827,2,0
1518961828,1,7
1518965426,1,0
1518969029,0,1
1518972027,2,0
1518976229,3,3
1518979827,1,0
1518983429,1,0
1518990626,2,1
1518997826,1,4
1519005026,5,4
1519008628,0,3
1519015826,2,6
1519019430,1,0
1519023026,5,2
1519026628,0,7
1519030226,1,0
1519034429,4,5
1519041629,3,0
1519044626,2,2
1519049429,2,1
1519053027,2,0
1519057228,0,2
1519060826,3,0
1519064429,0,2
1519071626,1,4
1519075229,1,0
1519080030,2,5
1519084831,1,4
1519088426,4,0
1519092028,0,11
1519095626,1,9
1519102226,1,2
1519105829,1,1
1519109426,0,5
1519113029,1,0
1519117229,2,8
1519123829,3,0
