DateTime,AddedIPs,RemovedIPs
1518835707,9,18
1518836683,19,7
1518837872,17,9
1518838828,4,3
1518839781,10,10
1518840765,6,15
1518841705,5,5
1518842668,5,4
1518843626,2,11
1518844599,6,11
1518845546,2,4
1518846515,7,5
1518847472,9,4
1518848434,3,4
1518849387,7,8
1518850349,5,14
1518851309,8,4
1518852274,9,3
1518853221,10,3
1518854193,4,8
1518855144,4,4
1518856112,9,4
1518857064,8,2
1518858033,3,11
1518858986,12,9
1518859958,6,7
1518860903,12,2
1518861874,6,9
1518862580,11,9
1518863298,2,0
1518864263,3,10
1518864987,3,7
1518865952,9,5
1518866904,10,7
1518867875,7,1
1518868831,4,6
1518869796,9,7
1518870513,5,7
1518871466,4,10
1518872433,12,6
1518873152,9,6
1518874109,8,3
1518875068,10,15
1518875862,7,10
1518876993,7,0
1518877947,6,17
1518878907,4,2
1518879622,3,4
1518880351,5,12
1518882528,17,17
1518883222,11,0
1518883944,8,7
1518884657,4,3
1518885379,4,9
1518886357,8,14
1518887063,5,0
1518887789,7,9
1518888747,6,8
1518889709,14,8
1518890448,5,9
1518891137,7,7
1518891862,8,0
1518892825,3,10
1518893544,11,7
1518894521,10,3
1518895215,3,6
1518895945,4,0
1518896659,6,5
1518897389,7,8
1518898357,8,9
1518899058,1,0
1518900024,14,12
1518900982,4,7
1518902200,4,10
1518903143,5,5
1518904114,5,9
1518905072,6,1
1518906278,5,14
1518907221,2,4
1518908187,3,9
1518909149,12,6
1518909868,5,0
1518910930,7,10
1518911793,3,7
1518912753,6,5
1518913705,11,5
1518914666,9,9
1518915631,9,5
1518916594,11,4
1518917792,6,11
1518918750,5,9
1518919714,5,0
1518920413,5,10
1518921386,11,7
1518922099,7,13
1518922831,4,11
1518923799,9,16
1518924747,7,11
1518925466,3,0
1518926180,8,6
1518926919,5,13
1518927869,6,8
1518928825,2,10
1518929787,3,1
1518930753,4,13
1518931709,4,13
1518932419,4,0
1518933144,3,4
1518933860,1,2
1518934593,1,0
1518935796,7,11
1518936751,7,11
1518937472,4,0
1518938182,5,7
1518938903,7,8
1518939622,5,0
1518940343,6,2
1518941311,3,8
1518942016,5,0
1518942745,2,9
1518943712,5,14
1518944674,3,0
1518945394,3,9
1518946097,5,4
1518946826,7,6
1518948285,12,5
1518949221,7,6
1518949941,5,2
1518950667,4,11
1518951629,12,0
1518952597,13,13
1518953548,8,10
1518954508,6,6
1518955482,6,8
1518956455,7,15
1518957130,4,0
1518957855,10,0
1518958817,4,7
1518959544,8,6
1518960500,12,2
1518961455,3,7
1518962421,9,10
1518963383,7,7
1518964088,5,4
1518965059,5,2
1518965793,9,15
1518966513,10,0
1518967214,12,2
1518967945,10,4
1518968907,8,13
1518969631,10,0
1518970357,6,13
1518971066,8,6
1518972023,13,13
1518972983,5,9
1518973697,6,6
1518974430,5,7
1518975140,4,0
1518975866,3,10
1518976830,9,10
1518977542,2,4
1518978267,12,0
1518978994,6,4
1518979703,6,7
1518980424,6,0
1518981156,15,5
1518981858,8,5
1518982581,3,5
1518983302,4,0
1518984273,7,12
1518984993,7,19
1518985952,7,8
1518986917,6,10
1518987870,12,8
1518988828,6,10
1518989538,5,5
1518990266,4,11
1518991234,9,0
1518992196,7,14
1518992896,4,0
1518993620,9,9
1518994592,7,6
1518996591,14,31
1518997271,3,0
1518998186,8,15
1518999154,3,8
1519000104,11,6
1519001071,5,6
1519002025,6,9
1519002995,9,4
1519003949,5,8
1519004912,3,6
1519005872,7,7
1519006828,7,6
1519007789,13,11
1519008501,2,21
1519009223,7,12
1519009939,9,15
1519010666,3,0
1519011628,10,19
1519012676,10,8
1519013552,8,10
1519014512,7,6
1519015472,2,4
1519016445,8,13
1519017389,7,0
1519018350,6,13
1519019306,4,11
1519020278,6,4
1519021226,3,6
1519022190,7,8
1519023149,5,13
1519024114,2,6
1519024814,9,8
1519025546,3,0
1519026260,11,6
1519026991,4,6
1519027956,7,11
1519028902,6,5
1519029869,8,5
1519030831,11,13
1519031794,5,7
1519032748,11,0
1519033457,5,8
1519034179,7,5
1519034916,8,4
1519035868,7,8
1519036576,4,0
1519037301,9,5
1519038022,10,7
1519038993,2,7
1519039949,3,0
1519040659,6,4
1519041377,4,3
1519042450,9,8
1519043307,6,10
1519044267,3,8
1519045230,4,3
1519046430,3,4
1519047395,5,6
1519048345,7,15
1519049311,3,22
1519050344,14,15
1519051227,10,32
1519052184,4,13
1519052896,3,14
1519053625,3,12
1519054338,3,22
1519055069,9,0
1519056030,11,30
1519056998,6,8
1519058195,9,30
1519059148,4,5
1519060111,11,8
1519060818,7,0
1519061798,7,7
1519062505,7,11
1519063224,7,11
1519063945,4,15
1519064671,5,0
1519065377,15,7
1519066103,11,5
1519067081,8,6
1519068027,10,6
1519068742,5,14
1519069471,7,0
1519070176,3,8
1519070915,5,8
1519071870,9,4
1519072579,7,6
1519074765,21,23
1519075474,7,8
1519076423,6,0
1519077383,8,16
1519078852,13,12
1519079542,2,3
1519080509,3,5
1519081474,11,11
1519082428,3,7
1519083313,6,7
1519084337,9,10
1519085056,3,10
1519085797,4,4
1519086510,1,5
1519087220,2,8
1519087951,6,5
1519088915,9,8
1519089615,2,9
1519090344,3,0
1519091064,2,6
1519091780,2,3
1519092748,7,6
1519093458,7,9
1519094181,9,11
1519094899,5,8
1519095628,16,9
1519096599,13,11
1519097547,7,13
1519098275,11,6
1519098980,6,7
1519099717,4,5
1519100667,7,5
1519101377,4,6
1519102106,3,3
1519102827,5,3
1519103557,9,9
1519104258,4,6
1519104981,5,10
1519105955,4,4
1519106663,6,5
1519107393,5,3
1519108349,7,5
1519109061,2,4
1519109792,4,3
1519110500,10,3
1519111241,8,1
1519111938,4,3
1519112661,2,0
1519113635,7,8
1519114345,4,0
1519115064,5,8
1519116025,7,6
1519116737,9,7
1519117468,10,6
1519118186,7,7
1519118904,5,9
1519119616,2,5
1519120338,5,0
1519121064,2,5
1519121793,4,5
1519122745,12,4
1519123457,2,4
1519124178,5,2
1519125151,16,3
1519125905,5,12
