DateTime,AddedIPs,RemovedIPs
1518738736,5,12
1518740905,14,25
1518742828,13,25
1518744756,13,21
1518746664,6,4
1518748585,9,0
1518750501,17,16
1518752672,19,26
1518754586,22,0
1518756505,17,13
1518758654,26,17
1518760571,7,22
1518762492,26,0
1518764430,8,16
1518766393,17,21
1518768275,11,7
1518770187,4,3
1518772123,18,12
1518774023,5,4
1518775949,11,27
1518777858,2,10
1518780288,5,11
1518782175,5,20
1518784118,6,8
1518786041,24,4
1518788188,9,11
1518790350,12,24
1518792501,23,34
1518794668,20,7
1518802591,12,36
1518804751,12,7
1518806667,22,3
1518808582,4,0
1518810751,8,7
1518812661,14,8
1518814631,3,23
1518816771,4,18
1518818667,10,0
1518820596,7,6
1518822751,8,4
1518824848,19,10
1518826821,12,4
1518830654,17,27
1518832581,7,11
1518834748,11,7
1518836679,7,11
1518838824,7,16
1518840761,20,15
1518842664,25,24
1518844595,17,12
1518846511,18,24
1518848431,13,6
1518850345,13,20
1518852270,24,9
1518856108,20,26
1518858028,14,4
1518859954,7,19
1518861870,7,5
1518863783,4,9
1518865946,6,3
1518869792,4,7
1518871943,9,7
1518874105,12,19
1518876262,5,7
1518878432,14,9
1518880347,14,27
1518882524,15,24
1518884416,14,0
1518886353,9,0
1518888255,19,0
1518890444,11,11
1518892342,4,10
1518894517,10,17
1518896413,9,5
1518898353,8,6
1518900255,25,17
1518902196,15,6
1518904110,11,1
1518906274,17,9
1518908184,9,3
1518910923,14,6
1518912749,29,25
1518914662,19,15
1518916590,26,0
1518918746,15,16
1518922826,12,17
1518924743,7,8
1518926915,20,5
1518928821,13,20
1518930749,24,23
1518932654,23,20
1518934589,17,13
1518936747,24,24
1518938650,22,0
1518940819,8,22
1518942741,23,20
1518944670,8,11
1518946822,16,8
1518948738,9,7
1518950663,6,7
1518952592,9,7
1518954504,7,0
1518956451,10,7
1518958336,6,0
1518960496,20,7
1518962416,23,17
1518964585,19,5
1518966509,7,10
1518968415,16,19
1518970353,24,14
1518972499,23,12
1518976341,10,28
1518978262,21,10
1518980178,19,4
1518982090,28,7
1518984269,8,9
1518986413,7,8
1518988344,15,25
1518990262,20,10
1518992192,26,11
1518994094,17,15
1518996587,22,9
1518998669,10,14
1519000587,9,32
1519002504,19,21
1519004414,16,24
1519006341,19,18
1519008255,17,0
1519010176,23,9
1519012091,15,5
1519014015,15,23
1519015936,26,9
1519017858,20,21
1519019770,22,20
1519021695,22,14
1519023618,15,17
1519025541,14,21
1519027459,7,11
1519029380,12,21
1519031300,10,4
1519035382,11,20
1519037296,5,6
1519039209,13,7
1519041132,4,8
1519043303,23,11
1519045225,11,12
1519047389,12,24
1519049307,10,24
1519051223,15,17
1519053137,26,13
1519055065,18,11
1519056994,8,20
1519059143,8,20
1519061056,25,0
1519062968,6,8
1519065134,13,20
1519067076,14,25
1519068971,5,26
1519070910,12,9
1519073058,27,7
1519075470,16,20
1519077379,11,23
1519079297,32,29
1519081470,10,23
1519083308,7,28
1519085293,6,10
1519087216,4,13
1519089129,7,17
1519091060,15,20
1519092968,4,18
1519094895,22,21
1519097057,13,23
1519098976,4,16
1519102822,10,49
1519104733,15,22
1519106659,11,27
1519108569,19,26
1519110496,8,14
1519112407,7,16
1519114341,21,9
1519116252,24,14
1519118181,19,14
1519120086,29,0
1519122005,3,8
1519123930,9,6
1519125900,8,11
