DateTime,AddedIPs,RemovedIPs
1518615373,118,428
1518616379,224,173
1518617536,164,147
1518618492,146,170
1518619477,162,145
1518620660,196,158
1518621616,154,124
1518622601,176,147
1518623533,192,191
1518624773,203,309
1518625699,184,58
1518626666,167,0
1518627630,138,72
1518628590,176,0
1518629554,171,604
1518630498,158,0
1518631481,168,365
1518632418,151,0
1518633396,156,259
1518634335,204,0
1518635305,97,263
1518636526,261,307
1518637457,207,125
1518638424,173,182
1518639387,166,159
1518640617,308,110
1518641533,166,39
1518642495,80,332
1518643461,728,249
1518644420,631,130
1518645392,341,1659
1518646351,490,173
1518647312,168,206
1518649498,326,305
1518650417,147,211
1518651388,194,247
1518652341,234,0
1518653330,177,261
1518654264,168,154
1518655215,156,0
1518656176,188,47
1518657415,100,551
1518658340,225,0
1518659565,177,294
1518660520,147,167
1518661699,189,167
1518662660,159,379
1518663614,157,0
1518664585,73,0
1518665782,265,271
1518666751,162,180
1518667714,128,161
1518668694,158,126
1518669861,225,47
1518670826,191,34
1518671781,156,31
1518672735,148,487
1518673956,225,179
1518674920,127,145
1518675857,143,196
1518676816,176,140
1518678028,178,180
1518678991,192,135
1518679936,132,180
1518680902,124,160
1518681861,119,178
1518682812,160,159
1518683796,168,173
1518684735,114,0
1518685703,119,281
1518686656,172,0
1518687613,98,154
1518688580,123,123
1518689789,207,292
1518690742,145,245
1518691697,128,0
1518692667,100,184
1518693618,181,119
1518694596,128,213
1518695539,140,149
1518696519,166,223
1518697708,182,172
1518698665,118,250
1518699630,154,86
1518700590,148,241
1518702054,179,432
1518702976,153,163
1518703951,129,146
1518704896,146,273
1518705864,114,0
1518706819,106,158
1518707820,138,131
1518708742,217,148
1518709708,170,238
1518710665,157,228
1518711690,239,148
1518712830,204,164
1518713770,138,147
1518714744,183,185
1518715697,149,180
1518716794,165,152
1518719339,383,454
1518720765,247,256
1518721718,89,280
1518722652,262,0
1518723637,181,182
1518724602,163,150
1518725544,250,126
1518726494,186,206
1518727475,188,202
1518728451,148,69
1518729401,454,364
1518730344,687,174
1518731301,509,179
1518732526,552,1613
1518733475,205,134
1518734415,237,326
1518735384,238,0
1518736860,297,319
1518737777,187,0
1518738741,275,194
1518739709,285,149
1518740912,432,338
1518741858,169,248
1518742833,70,116
1518743782,41,0
1518744763,43,420
1518745698,42,0
1518746669,29,175
1518747620,44,181
1518748589,34,176
1518749535,27,150
1518750506,302,67
1518751459,342,294
1518752677,446,185
1518753619,148,176
1518754591,130,147
1518755801,175,242
1518756737,147,184
1518757706,162,189
1518758661,133,201
1518759615,146,291
1518760576,180,156
1518761537,145,124
1518762498,155,172
1518763730,193,169
1518764905,130,178
1518765857,197,144
1518766817,145,170
1518767780,123,137
1518768741,146,191
1518769691,99,142
1518770656,169,114
1518771624,94,74
1518772585,134,211
1518773537,152,129
1518774503,149,186
1518775467,116,199
1518776420,138,141
1518777397,122,110
1518778341,148,84
1518779546,195,206
1518780740,174,148
1518781693,179,167
1518782754,150,205
1518784158,160,278
1518785296,162,171
1518786545,123,164
1518787727,282,185
1518788764,138,148
1518789943,295,161
1518791061,314,124
1518792029,334,135
1518793033,692,143
1518793964,3,102
1518795138,1,208
1518796892,6,301
1518798290,2,390
1518799247,1,129
1518800228,4,164
1518801145,6,155
1518802160,5,161
1518804302,2,426
1518805263,8,0
1518806227,5,242
1518807386,5,99
1518808352,5,287
1518809356,8,210
1518810292,4,165
1518811580,9,296
1518812664,6,171
1518813613,2,223
1518814644,10,167
1518815800,17,350
1518816774,14,394
1518817720,10,1682
1518818708,2,0
1518819644,4,284
1518820599,5,239
1518821545,6,243
1518822786,10,424
1518824228,14,489
1518825414,9,199
1518826350,3,309
1518827330,8,239
1518828275,4,97
1518829231,16,0
1518830239,2,95
1518831161,55,0
1518832109,16,95
1518833071,6,48
1518834309,11,43
1518835249,4,43
1518836173,7,599
1518837172,15,693
1518838348,16,857
1518839346,5,220
1518840261,18,199
1518841221,8,304
1518842186,19,0
1518843154,21,589
1518844111,23,274
1518845056,1091,0
1518846012,293,237
1518846974,200,329
1518847940,48,514
1518848896,60,0
1518849857,95,349
1518850830,56,222
1518851782,31,387
1518852743,25,367
1518853700,14,262
1518854673,38,325
1518855622,1382,253
1518856580,894,361
1518857537,1031,256
1518858504,313,227
1518859456,444,304
1518860417,712,308
1518861379,869,267
1518862340,945,228
1518863307,787,266
1518864273,829,288
1518865458,1108,287
1518866419,776,355
1518867385,986,354
1518868334,1019,327
1518869419,1044,346
1518870523,1143,0
1518871476,799,309
1518872443,1045,164
1518873620,62,453
1518874576,51,225
1518875535,287,426
1518877002,832,325
1518877958,234,321
1518878916,207,515
1518879861,323,251
1518882540,599,60
1518883460,230,18
1518884421,171,0
1518885393,219,16
1518886369,173,14
1518887297,89,11
1518888260,250,8
1518889219,150,3
1518890461,195,10
1518891375,133,0
1518892349,146,4
1518893556,255,1
1518894533,224,5
1518895455,198,5
1518896420,165,7
1518897401,178,8
1518898476,215,2
1518899533,169,2
1518900496,183,9
1518901468,294,8
1518902659,137,11
1518903613,79,2
1518904578,719,6
1518905534,524,7
1518906751,157,4
1518907692,122,5
1518908664,168,6
1518909878,150,13
1518910946,226,19
1518912279,444,19
1518913217,108,34
1518914185,135,11
1518915139,141,4
1518916110,126,6
1518917054,38,5
1518918258,19,7
1518919222,14,19
1518920177,388,14
1518921398,169,10
1518922334,111,17
1518923308,45,8
1518924258,29,12
1518925479,30,6
1518926424,188,15
1518927391,313,3
1518928339,96,109
1518929306,81,33
1518930261,156,11
1518931217,186,438
1518932175,93,25
1518933156,80,9
1518934096,92,4
1518935054,182,4
1518936258,162,7
1518937484,107,0
1518938411,13,2
1518939373,14,0
1518940354,16,10
1518941322,349,1737
1518942260,149,475
1518943215,61,580
1518944182,160,175
1518945405,37,223
1518946340,155,423
1518948297,210,1087
1518949232,88,499
1518950178,128,513
1518951137,111,692
1518952116,46,479
1518953061,126,630
1518954020,101,678
1518954978,123,666
1518956060,129,720
1518957143,107,584
1518958095,92,768
1518959068,151,2
1518960032,73,5
1518960992,253,219
1518961955,229,430
1518962999,197,0
1518964100,252,158
1518965073,143,107
1518966015,101,198
1518966987,21,390
1518967959,21,0
1518968919,13,0
1518969860,241,171
1518970817,305,122
1518972035,108,314
1518972995,238,52
1518973937,46,242
1518974891,279,104
1518975878,155,168
1518976843,135,0
1518977777,135,325
1518978741,152,0
1518979714,150,184
1518980662,126,164
1518981619,39,215
1518982595,20,189
1518983535,226,177
1518984491,253,275
1518985459,115,254
1518986419,153,171
1518987377,154,110
1518988350,43,14
1518989292,998,0
1518990281,466,236
1518991246,470,1387
1518992208,95,183
1518993136,186,0
1518994099,133,298
1518996604,117,323
1518997696,375,451
1518998674,134,0
1518999617,100,145
1519000592,86,351
1519001537,231,0
1519002510,68,254
1519003457,178,25
1519004421,175,0
1519005379,124,4
1519006347,157,570
1519007293,123,226
1519008261,157,133
1519009234,144,57
1519010181,24,3
1519011135,27,12
1519012098,256,237
1519013065,216,457
1519014021,78,201
1519014982,96,146
1519015943,201,153
1519016907,81,186
1519017863,198,150
1519018814,139,139
1519019777,138,142
1519020737,102,172
1519021722,106,221
1519022661,164,117
1519023624,149,0
1519024581,26,7
1519025557,13,6
1519026492,335,4
1519027465,158,653
1519028421,126,275
1519029385,110,119
1519030338,155,180
1519031307,126,35
1519032254,53,221
1519033223,37,307
1519034190,462,0
1519035388,167,135
1519036334,115,101
1519037313,190,153
1519038506,127,34
1519039457,26,179
1519040424,38,273
1519041389,85,169
1519042462,489,131
1519043784,244,115
1519044743,172,99
1519045715,80,14
1519046905,32,219
1519047864,150,225
1519048820,580,189
1519049792,100,225
1519050744,194,123
1519051706,307,154
1519052658,108,23
1519053636,88,5
1519054579,141,5
1519055543,643,351
1519056509,166,321
1519057459,211,112
1519058659,246,177
1519059635,142,35
1519060582,36,224
1519061813,29,144
1519062733,26,143
1519063701,11,166
1519064681,499,174
1519065617,357,135
1519066571,199,97
1519067543,45,13
1519068492,258,12
1519069485,182,266
1519070421,143,322
1519071394,105,135
1519072337,160,131
1519074874,691,403
1519075946,710,121
1519076894,411,1567
1519077865,575,97
1519078864,113,173
1519080028,232,150
1519080978,140,74
1519081937,175,0
1519083326,250,427
1519084349,133,118
1519085298,151,123
1519086521,184,97
1519087457,188,179
1519088420,148,52
1519089381,135,152
1519090355,152,209
1519091296,150,146
1519092268,182,213
1519093215,143,106
1519094194,125,174
1519095135,115,126
1519096107,132,1
1519097063,199,9
1519098287,194,359
1519099219,160,253
1519100193,118,132
1519101139,146,142
1519102118,181,152
1519103065,142,54
1519104023,164,203
1519104995,112,168
1519105968,143,143
1519106894,131,133
1519107855,171,142
1519108813,111,159
1519109805,149,112
1519110736,233,15
1519111692,279,2
1519112676,138,405
1519113648,228,203
1519114577,148,147
1519115535,99,155
1519116492,109,215
1519117479,161,88
1519118412,142,37
1519119375,123,9
1519120350,118,529
1519121303,186,171
1519122257,160,125
1519123217,96,137
1519124190,144,79
1519125163,51,5
