DateTime,AddedIPs,RemovedIPs
1518605563,13,9
1518606524,9,3
1518607457,8,13
1518608416,4,9
1518609392,3,18
1518610484,6,5
1518611552,7,7
1518612498,10,4
1518613491,11,3
1518614424,9,4
1518615371,8,0
1518616376,10,7
1518617534,13,4
1518618489,7,4
1518619473,6,10
1518620658,8,4
1518621614,7,4
1518622599,6,4
1518623531,6,9
1518624771,1,3
1518625696,6,4
1518626663,5,11
1518627628,4,11
1518628588,5,2
1518629551,5,4
1518630496,6,9
1518631478,8,7
1518632416,4,5
1518633394,6,2
1518634333,6,1
1518635303,5,3
1518636523,9,6
1518637454,6,4
1518638421,3,3
1518639385,7,2
1518640614,1,5
1518641531,2,3
1518642492,5,5
1518643458,3,2
1518644418,5,1
1518645390,7,4
1518646348,1,5
1518647310,9,4
1518649496,7,11
1518650415,5,18
1518651386,7,0
1518652339,8,4
1518653328,1,19
1518654262,10,11
1518655212,8,21
1518656174,5,14
1518657413,9,23
1518658337,5,24
1518659563,8,38
1518660518,5,0
1518661697,9,17
1518662657,7,20
1518663612,2,12
1518664583,7,5
1518665780,9,16
1518666748,6,8
1518667712,5,10
1518668692,15,21
1518669858,9,8
1518670823,12,9
1518671779,7,4
1518672734,5,2
1518673953,7,9
1518674917,2,4
1518675854,10,10
1518676813,5,9
1518678027,9,25
1518678988,1,4
1518679933,7,0
1518680900,2,6
1518681859,3,16
1518682810,7,0
1518683793,4,19
1518684732,8,0
1518685701,5,12
1518686654,3,0
1518687611,6,1
1518688578,10,23
1518689787,8,19
1518690740,9,4
1518691695,3,4
1518692664,9,6
1518693616,7,10
1518694594,5,6
1518695537,5,9
1518696517,2,2
1518697706,12,9
1518698663,6,6
1518699628,5,8
1518700588,3,6
1518702052,4,5
1518702973,5,7
1518703949,5,4
1518704894,2,6
1518705862,5,7
1518706817,2,4
1518707818,3,10
1518708739,4,4
1518709706,3,1
1518710662,5,1
1518711688,7,10
1518712827,5,5
1518713768,5,6
1518714742,4,7
1518715695,6,2
1518716792,6,0
1518717878,7,4
1518719336,8,10
1518720762,11,6
1518721715,11,5
1518722649,6,4
1518723635,4,1
1518724600,5,4
1518725541,6,5
1518726491,3,4
1518727472,8,6
1518728449,7,7
1518729399,6,5
1518730341,3,3
1518731299,3,5
1518732523,4,6
