DateTime,AddedIPs,RemovedIPs
1518598342,8,6
1518599292,12,6
1518600264,11,0
1518601224,5,16
1518602180,7,5
1518603142,12,2
1518604178,6,10
1518605563,13,33
1518606524,9,13
1518607457,8,0
1518608416,4,9
1518609392,3,6
1518610484,6,3
1518611552,7,33
1518612498,10,0
1518613491,11,14
1518614424,9,10
1518615371,8,4
1518616376,10,4
1518617534,13,7
1518618489,7,4
1518619473,6,7
1518620658,8,7
1518621614,7,1
1518622599,6,5
1518623531,6,9
1518624771,1,10
1518625696,6,3
1518626663,5,0
1518627628,4,10
1518628588,5,0
1518629551,5,10
1518630496,6,0
1518631478,8,9
1518632416,4,0
1518633394,6,19
1518634333,6,0
1518635303,5,10
1518636523,9,13
1518637454,6,6
1518638421,3,7
1518639385,7,2
1518640614,1,5
1518641531,2,5
1518642492,5,1
1518643458,3,9
1518644418,5,13
1518645390,7,37
1518646348,1,27
1518647310,9,19
1518649496,7,27
1518650415,5,17
1518651386,7,12
1518652339,8,0
1518653328,1,22
1518654262,10,11
1518655212,8,0
1518656174,5,15
1518657413,9,27
1518658337,5,0
1518659563,8,25
1518660518,5,12
1518661697,9,10
1518662657,7,19
1518663612,2,0
1518664583,7,0
1518665780,9,12
1518666748,6,5
1518667712,5,16
1518668692,15,5
1518669858,9,1
1518670823,12,8
1518671779,7,5
1518672734,5,8
1518673953,7,5
1518674917,2,13
1518675854,10,6
1518676813,5,15
1518678027,9,4
1518678988,1,4
1518679933,7,1
1518680900,2,10
1518681859,3,1
1518682810,7,0
1518683793,4,0
1518684732,8,0
1518685701,5,2
1518686654,3,0
1518687611,6,0
1518688578,10,0
1518689787,8,46
1518690740,9,31
1518691695,3,0
1518692664,9,9
1518693616,7,9
1518694594,5,7
1518695537,5,6
1518696517,2,5
1518697706,12,7
1518698663,6,5
1518699628,5,9
1518700588,3,7
1518702052,4,6
1518702973,5,1
1518703949,5,11
1518704894,2,13
1518705862,5,0
1518706817,2,5
1518707818,3,7
1518708739,4,3
1518709706,3,3
1518710662,5,4
1518711688,7,11
1518712827,5,7
1518713768,5,3
1518714742,4,11
1518715695,6,10
1518716792,6,2
1518717878,7,2
1518719336,8,22
1518720762,11,10
1518721715,11,7
1518722649,6,0
1518723635,4,7
1518724600,5,6
1518725541,6,13
1518726491,3,8
1518727472,8,8
1518728449,7,6
