DateTime,AddedIPs,RemovedIPs
1518925826,2,7
1518929424,2,5
1518933027,4,6
1518936623,9,5
1518940226,5,4
1518943823,4,1
1518948027,8,3
1518951625,6,0
1518955226,8,4
1518958824,8,0
1518961826,4,4
1518965424,5,7
1518969027,1,2
1518972024,4,2
1518976227,1,5
1518979825,5,0
1518983427,5,3
1518990624,7,8
1518997824,6,3
1519005024,1,3
1519008626,2,13
1519015824,4,6
1519019427,4,5
1519023023,5,1
1519026626,3,0
1519030224,5,1
1519034427,0,4
1519038024,5,0
1519041627,0,5
1519044624,2,3
1519049426,6,3
1519053025,1,0
1519057226,6,12
1519060824,2,5
1519064427,3,0
1519071624,5,5
1519075226,4,8
1519080027,3,5
1519084829,5,0
1519088424,3,0
1519092026,7,3
1519095624,3,0
1519099226,6,3
1519102224,3,4
1519105826,3,2
1519109424,3,1
1519113027,2,4
1519117227,4,5
1519123826,3,3
