DateTime,AddedIPs,RemovedIPs
1516066381,0,3
1516069981,0,3
1516080781,0,2
1516084381,1,0
1516091581,1,0
1516095182,1,0
1516102381,0,2
1516105982,1,1
1516113181,0,1
1516116781,2,0
1516123981,0,2
1516134781,1,0
1516141981,0,1
1516145581,0,1
1516149181,3,4
1516152782,9,0
1516156381,3,0
1516159981,0,2
1516163581,7,0
1516167181,2,1
1516174381,2,0
1516177982,1,0
1516185181,1,0
1516188781,2,0
1516192381,0,3
1516195981,2,0
1516206781,0,1
1516210381,1,0
1516213981,0,3
1516217581,1,0
1516228382,1,2
1516231981,0,2
1516235581,1,0
1516246381,0,1
1516253581,2,0
1516257181,1,4
1516264381,2,0
1516267981,1,1
1516275181,1,0
1516278781,0,2
1516282381,1,0
1516289581,0,3
1516293181,0,1
1516300381,0,2
1516303981,1,0
1516307581,0,1
1516311181,0,2
1516314782,1,0
1516318382,1,0
1516321981,0,1
1516325581,0,2
1516329181,1,1
1516332781,0,2
1516336382,0,1
1516343581,4,0
1516350782,2,0
1516357981,1,0
1516361581,0,1
1516368781,1,1
1516372381,0,1
1516383182,0,1
1516397581,1,3
1516408382,1,3
1516411981,1,3
1516415581,1,0
1516422781,1,0
1516426381,0,1
1516433581,3,0
1516437182,1,0
1516444826,0,1
1516451581,0,1
1516458781,2,0
1516465981,1,0
1516480381,1,0
1516491181,0,2
1516498381,0,1
1516505581,0,2
1516512781,0,1
1516516381,1,0
1516527181,3,0
1516534381,2,0
1516537981,1,0
1516545181,1,1
1516555981,1,0
1516559581,0,1
1516566782,0,1
1516573981,1,1
1516588381,2,1
1516599181,1,0
1516602781,0,1
1516613582,0,3
1516617182,1,0
1516620781,1,4
1516627981,2,2
1516631581,1,0
1516638782,3,0
1516642381,1,3
1516656781,1,1
1516660381,0,1
1516663982,1,0
1516667581,1,0
1516674782,0,1
1516678381,1,1
1516689181,1,0
1516692782,1,0
1516696381,2,0
1516703581,0,2
1516707181,1,0
1516714381,0,2
1516717982,0,2
1516721582,1,1
1516728782,1,1
1516743182,1,0
1516750381,0,3
1516753982,1,0
1516757581,0,1
1516761181,1,0
1516768381,1,1
1516771981,1,0
1516779181,2,2
1516782781,1,0
1516789981,1,1
1516793581,3,0
1516800781,1,2
1516804381,3,0
1516811581,1,0
1516822381,0,2
1516825982,1,0
1516833182,0,1
1516836781,1,0
1516840381,1,0
1516847581,0,3
1516851181,1,2
1516854782,1,0
1516876381,0,1
1516879981,3,0
1516887181,0,1
1516897981,2,0
1516905181,1,0
1516912382,0,1
1516919581,0,1
1516926781,0,1
1516937581,0,2
1516941181,2,0
1516948381,0,2
1516955581,1,2
1516959181,1,0
1516962781,0,3
1516966381,1,0
1516969981,0,1
1516977181,0,1
1516980782,2,0
1516984381,2,0
1516991582,1,1
1516998781,0,2
1517009581,1,0
1517013182,0,1
1517027581,0,1
1517031181,3,0
1517038381,1,4
1517041981,2,0
1517045581,1,0
1517049181,1,0
1517052781,1,0
1517059981,2,0
1517067181,0,3
1517070781,1,0
1517077981,1,0
1517085181,1,0
1517088781,1,0
1517092381,0,2
1517099581,1,0
1517103181,0,1
1517121181,1,0
