DateTime,AddedIPs,RemovedIPs
1516452999,0,1
1516454951,0,1
1516466677,1,0
1516478213,1,0
1516482993,1,0
1516493087,1,1
1516498821,1,0
1516508443,0,4
1516519941,1,0
1516539369,0,1
1516553058,0,1
1516560760,1,0
1516564573,0,1
1516570355,0,1
1516574220,1,0
1516580411,1,1
1516586508,0,1
1516590277,1,0
1516605619,0,1
1516615277,1,0
1516617131,1,0
1516624837,1,0
1516646174,0,1
1516658474,1,0
1516660362,0,1
1516664084,1,0
1516666094,0,1
1516677654,0,1
1516702582,0,2
1516710297,0,1
1516723959,1,0
1516734764,1,0
1516748231,1,0
1516750744,0,1
1516762330,1,0
1516773896,0,1
1516811803,0,1
1516821662,0,1
1516827869,1,0
1516833632,0,1
1516843692,1,0
1516846572,1,0
1516848492,0,1
1516856488,1,0
1516877594,1,0
1516915991,0,1
1516931641,0,1
1516943145,0,1
1516950858,1,0
1516964191,0,1
1516966186,1,0
1516995857,6,0
1517008033,0,1
1517036915,0,1
1517052258,0,1
1517062960,1,0
1517064865,1,0
1517067011,1,0
1517080835,0,6
1517082878,3,0
1517102669,1,0
1517125723,1,0
1517140329,2,0
1517149005,0,1
1517150890,1,1
1517152850,0,1
1517168424,0,2
1517170370,0,1
1517176128,1,0
1517179964,1,0
1517190263,0,1
1517205677,6,0
1517207540,1,0
1517211379,1,0
1517217135,1,0
1517224820,2,0
1517226760,0,2
1517228685,1,0
1517237326,0,1
1517262009,0,1
1517266104,0,1
1517293000,0,7
1517294929,0,1
1517296837,0,1
1517302601,0,1
1517310334,0,2
1517314335,0,1
1517335725,1,0
1517368883,1,0
1517423789,0,1
1517439146,1,0
1517445132,1,0
1517454995,0,1
1517456902,1,0
1517462663,1,0
1517478981,4,0
1517480931,1,0
1517491236,1,0
1517503000,1,0
1517518359,1,0
1517526152,0,1
1517530109,1,0
1517543553,0,1
1517549570,0,1
1517565457,0,4
1517567298,0,1
1517577630,0,2
1517589422,0,1
1517602830,1,0
1517604737,0,1
1517616738,0,1
1517641937,1,0
1517645790,9,0
1517660677,1,0
1517664520,1,0
1517678340,1,0
1517690183,0,1
1517698360,1,0
1517728124,0,1
1517731962,0,6
1517733879,0,3
1517741776,1,0
1517745678,0,1
1517762926,0,1
1517765056,0,1
1517776035,2,0
1517783662,0,1
1517805645,1,0
1517825973,3,0
1517828040,0,1
1517850272,1,0
1517862754,0,1
1517864664,1,0
1517868503,1,0
1517887574,1,0
1517893298,0,1
1517899090,1,0
1517910650,1,0
1517912650,0,3
1517921554,1,0
1517936484,0,1
1517944355,1,0
1517946269,2,0
1517950114,0,1
1517955864,0,1
1517973145,1,0
1517975082,0,1
1517984662,0,1
1517997143,0,1
1518007704,0,1
1518026908,1,0
1518031003,0,2
1518032904,0,1
1518042494,4,0
1518059073,0,1
1518064776,1,0
1518099314,1,0
1518109282,1,0
1518111186,1,0
1518113075,0,1
1518114982,1,0
1518128922,1,4
1518144971,1,0
1518151024,0,1
1518171385,1,0
1518179342,1,0
1518186471,1,1
1518195366,0,1
1518197562,0,1
1518199488,1,0
1518201676,0,1
1518215297,0,1
1518219643,1,0
1518229474,1,0
1518231383,0,1
1518244357,1,0
1518258022,0,1
1518265701,0,1
1518271723,0,1
1518287840,0,1
1518295491,1,0
1518297399,1,0
1518305995,0,1
1518315904,0,1
1518317801,7,0
1518329805,0,1
1518355969,1,0
1518367715,2,0
1518373773,0,1
1518375678,1,0
1518379955,1,0
1518382134,0,1
1518384038,0,1
1518391312,1,0
1518403468,0,3
1518405394,1,4
1518443076,0,1
1518455066,1,2
1518460947,0,1
1518466593,0,1
1518477412,1,1
1518489618,1,0
1518491560,1,1
1518501130,1,0
1518503074,1,0
1518509915,1,0
1518530342,1,0
1518542212,0,1
1518553715,1,0
1518557795,1,0
1518559706,1,0
1518563796,0,1
1518573395,1,0
1518575354,0,1
1518577826,0,1
1518581757,1,0
1518583689,1,0
1518587559,2,1
1518589418,0,1
1518591681,4,0
1518595694,0,1
1518607464,1,0
1518616643,0,1
1518636198,1,0
1518640178,0,1
1518644159,0,1
1518646356,0,1
1518650918,1,0
1518655018,2,0
1518659080,0,1
1518667272,0,1
1518671324,0,1
1518673489,41,1
1518675403,2,1
1518677569,0,4
1518693163,0,1
1518722656,0,1
1518724607,1,0
1518735389,0,1
1518739903,0,1
1518741863,0,1
1518754126,1,0
1518760123,0,42
1518762038,0,1
1518781698,2,0
1518798751,1,0
1518810983,0,1
1518833340,1,0
1518835253,1,0
1518839351,0,1
1518841352,1,0
1518868434,0,2
1518872683,1,0
1518874580,1,0
1518886073,0,1
1518888010,1,0
1518904126,1,0
1518918764,0,1
1518920654,1,0
1518923810,0,1
1518957623,1,0
1518959556,0,2
1518962563,1,1
1518974442,0,1
1518982601,2,0
1518984497,4,0
1518990287,0,1
1518998679,1,0
1519006355,1,1
1519029390,1,0
1519035393,1,0
1519042949,0,1
1519047407,0,1
1519069259,0,2
1519078263,0,1
1519084355,1,0
1519086528,1,1
1519094199,1,0
1519100199,1,0
1519125316,0,6
